Number of good map points:17967
Image index, timestamp, feature index, x, y
current frame timestamp:20170927.141260
677 20170927.141253 2180 586.828857 323.481659
689 20170927.141307 2187 568.166504 315.187256
717 20170927.141339 2279 526.694458 323.481659
710 20170927.141331 2277 537.062500 327.628845
683 20170927.141260 2217 576.460876 315.187256
762 20170927.141430 2246 425.088074 306.892853
0.460110 0.837519 10.165476 0 0 0 
Num of good obeservatiosn:24
619 20170927.141146 982 670.800049 303.600006
614 20170927.141140 979 673.200012 306.000000
624 20170927.141152 982 669.600037 303.600006
633 20170927.141202 975 666.000000 300.000000
629 20170927.141157 979 667.200012 301.200012
643 20170927.141213 971 662.400024 296.400024
665 20170927.141239 1581 637.920044 279.360016
671 20170927.141246 1546 632.160034 273.600006
648 20170927.141219 1525 656.640015 293.760010
653 20170927.141225 1490 652.320007 290.880005
659 20170927.141232 973 645.600037 284.400024
731 20170927.141355 1991 540.864075 247.104019
738 20170927.141403 1641 525.600037 240.480011
746 20170927.141412 1592 502.560028 236.160004
703 20170927.141323 1902 587.520081 266.112030
696 20170927.141315 1597 596.160034 262.080017
677 20170927.141253 1576 623.520020 269.279999
689 20170927.141307 1596 606.240051 256.320007
776 20170927.141446 1847 414.720032 222.912018
717 20170927.141339 1614 564.480042 256.320007
710 20170927.141331 1610 574.559998 262.080017
754 20170927.141421 1639 479.520020 230.400009
683 20170927.141260 1588 612.000000 259.200012
762 20170927.141430 1958 459.648041 228.096024
0.481775 1.055247 8.906331 0 0 0 
Num of good obeservatiosn:19
633 20170927.141202 589 786.000000 478.000000
643 20170927.141213 1133 788.400024 478.800018
665 20170927.141239 1135 784.800049 472.800018
671 20170927.141246 1403 783.360046 472.320007
648 20170927.141219 1373 786.240051 480.960022
659 20170927.141232 1449 784.800049 475.200012
731 20170927.141355 2494 746.496094 470.292542
738 20170927.141403 2716 734.552185 465.813599
746 20170927.141412 2747 719.622253 462.827606
703 20170927.141323 2217 769.305725 476.928070
696 20170927.141315 1856 772.416077 470.016052
677 20170927.141253 1762 781.056091 468.288055
689 20170927.141307 1841 774.144043 461.376038
776 20170927.141446 2753 647.958679 462.827606
710 20170927.141331 2418 761.426025 475.269196
754 20170927.141421 2357 701.706360 457.850952
683 20170927.141260 1785 777.600098 459.648041
762 20170927.141430 2941 684.387695 462.230438
819 20170927.141535 2788 471.785553 498.659424
0.415404 0.954158 8.141639 0 0 0 
Num of good obeservatiosn:3
671 20170927.141246 594 1131.000000 577.000000
677 20170927.141253 591 1174.000000 581.000000
683 20170927.141260 1139 1222.800049 582.000000
0.417074 0.954950 8.144033 0 0 0 
Num of good obeservatiosn:3
671 20170927.141246 594 1131.000000 577.000000
677 20170927.141253 1137 1174.800049 580.800049
683 20170927.141260 596 1222.000000 582.000000
0.327819 0.936526 8.036178 0 0 0 
Num of good obeservatiosn:4
671 20170927.141246 623 1057.000000 628.000000
659 20170927.141232 606 977.000000 599.000000
677 20170927.141253 1147 1114.800049 645.600037
683 20170927.141260 1640 1185.119995 662.400024
0.056514 0.980127 8.279181 0 0 0 
Num of good obeservatiosn:10
638 20170927.141208 356 391.000000 535.000000
665 20170927.141239 840 285.600006 558.000000
671 20170927.141246 837 250.800003 565.200012
648 20170927.141219 902 358.800018 546.000000
653 20170927.141225 355 342.000000 550.000000
659 20170927.141232 286 313.000000 553.000000
696 20170927.141315 2331 53.913609 617.932861
677 20170927.141253 1234 211.680008 573.119995
689 20170927.141307 1794 120.960014 590.976074
683 20170927.141260 2020 167.616013 578.880066
0.326038 0.947760 8.098763 0 0 0 
Num of good obeservatiosn:5
665 20170927.141239 1077 930.000061 588.000000
671 20170927.141246 1155 955.200012 600.000000
677 20170927.141253 1282 987.840027 609.119995
689 20170927.141307 2542 1072.466064 644.474976
683 20170927.141260 1848 1026.432129 618.624084
0.324855 0.959434 8.163310 0 0 0 
Num of good obeservatiosn:4
671 20170927.141246 1281 882.720032 578.880005
677 20170927.141253 1701 903.744080 585.792053
689 20170927.141307 2251 947.635315 605.491272
683 20170927.141260 2295 922.752136 588.902466
0.242961 0.936651 8.063806 0 0 0 
Num of good obeservatiosn:5
665 20170927.141239 1094 729.600037 591.600037
671 20170927.141246 1261 732.960022 606.240051
677 20170927.141253 1868 743.040100 620.352051
689 20170927.141307 2164 771.379333 669.772888
683 20170927.141260 2170 756.864136 636.595276
0.538260 0.746539 8.917890 0 0 0 
Num of good obeservatiosn:13
665 20170927.141239 405 837.000000 203.000000
671 20170927.141246 406 838.000000 192.000000
738 20170927.141403 1297 800.640015 76.320000
746 20170927.141412 1393 784.800049 57.600002
703 20170927.141323 991 828.000061 147.600006
696 20170927.141315 985 830.400024 150.000000
677 20170927.141253 443 836.000000 179.000000
689 20170927.141307 994 831.600037 152.400009
717 20170927.141339 1431 817.920044 119.520004
710 20170927.141331 987 822.000061 134.400009
754 20170927.141421 1473 764.640015 41.760002
683 20170927.141260 445 833.000000 161.000000
762 20170927.141430 1537 751.680054 31.680000
0.562951 0.935230 8.729304 0 0 0 
Num of good obeservatiosn:6
665 20170927.141239 567 914.000000 385.000000
671 20170927.141246 568 919.000000 380.000000
677 20170927.141253 565 923.000000 372.000000
683 20170927.141260 416 923.000000 359.000000
850 20170927.141610 2512 577.290344 308.551727
844 20170927.141603 2507 619.591797 308.551727
0.067146 0.955480 8.128625 0 0 0 
Num of good obeservatiosn:4
665 20170927.141239 284 229.000000 598.000000
671 20170927.141246 286 177.000000 614.000000
677 20170927.141253 858 117.600006 631.200012
683 20170927.141260 852 43.200001 650.400024
0.121716 0.969045 8.227229 0 0 0 
Num of good obeservatiosn:6
665 20170927.141239 900 404.400024 560.400024
703 20170927.141323 2326 159.667221 661.478516
696 20170927.141315 1420 221.760010 630.720032
677 20170927.141253 901 350.400024 577.200012
689 20170927.141307 841 274.800018 600.000000
683 20170927.141260 1224 315.360016 583.200012
0.704808 0.786169 8.929896 0 0 0 
Num of good obeservatiosn:12
665 20170927.141239 1027 973.200012 241.200012
671 20170927.141246 1034 978.000061 231.600006
746 20170927.141412 1686 972.864075 115.776009
703 20170927.141323 1368 989.280029 192.960007
696 20170927.141315 1027 986.400024 195.600006
677 20170927.141253 1029 980.400024 219.600006
689 20170927.141307 1036 984.000061 195.600006
717 20170927.141339 1297 986.400024 167.040009
710 20170927.141331 1291 986.400024 181.440002
754 20170927.141421 1441 959.040039 102.240005
683 20170927.141260 484 980.000000 203.000000
762 20170927.141430 1709 948.672119 95.040009
-0.019693 1.054323 8.686521 0 0 0 
Num of good obeservatiosn:6
665 20170927.141239 1370 292.320007 521.280029
671 20170927.141246 875 272.400024 523.200012
703 20170927.141323 1652 129.600006 559.872070
677 20170927.141253 1199 252.000015 524.160034
710 20170927.141331 2329 93.312012 564.019287
683 20170927.141260 1231 223.200012 524.160034
0.200698 0.950332 8.129439 0 0 0 
Num of good obeservatiosn:4
665 20170927.141239 887 585.600037 578.400024
653 20170927.141225 342 603.000000 566.000000
677 20170927.141253 1753 563.328064 601.344055
683 20170927.141260 2182 553.651306 609.638489
-0.050960 0.861048 8.775710 0 0 0 
Num of good obeservatiosn:9
665 20170927.141239 1939 274.752014 300.672028
671 20170927.141246 1892 254.016022 293.760040
659 20170927.141232 1939 293.760040 309.312042
703 20170927.141323 2527 109.486099 271.226929
696 20170927.141315 2272 141.004822 267.494446
677 20170927.141253 2212 230.169632 286.156830
689 20170927.141307 2276 172.108826 267.494446
710 20170927.141331 2517 69.672974 261.273651
683 20170927.141260 2257 196.992035 273.715240
0.982740 0.723662 8.969853 0 0 0 
Num of good obeservatiosn:13
665 20170927.141239 2306 1181.952148 194.918427
671 20170927.141246 2037 1190.246582 184.550430
731 20170927.141355 2043 1237.939331 87.091209
738 20170927.141403 2315 1237.939331 72.576012
746 20170927.141412 2103 1231.718628 58.060806
696 20170927.141315 2160 1217.203369 143.078415
677 20170927.141253 2306 1196.467407 170.035217
717 20170927.141339 2307 1231.718628 109.900818
710 20170927.141331 2129 1225.497803 122.342415
754 20170927.141421 2049 1219.276978 41.472008
683 20170927.141260 2358 1199.370361 149.299225
819 20170927.141535 2353 1032.652954 47.278088
832 20170927.141549 2298 972.518555 58.060806
-0.150218 0.865004 8.738899 0 0 0 
Num of good obeservatiosn:8
638 20170927.141208 2506 256.296997 330.946594
633 20170927.141202 2231 269.568024 337.996857
643 20170927.141213 2475 243.855392 328.458282
665 20170927.141239 2484 151.787537 306.063416
671 20170927.141246 2456 121.927696 298.598450
659 20170927.141232 2692 179.159073 313.528381
677 20170927.141253 2822 92.565521 292.626495
683 20170927.141260 2709 56.733707 280.682556
0.442983 0.712185 9.016404 0 0 0 
Num of good obeservatiosn:10
665 20170927.141239 462 738.000000 179.000000
671 20170927.141246 463 734.000000 167.000000
659 20170927.141232 424 741.000000 188.000000
731 20170927.141355 1513 665.280029 69.120003
703 20170927.141323 1007 703.200012 123.600006
696 20170927.141315 468 712.000000 127.000000
677 20170927.141253 461 728.000000 155.000000
689 20170927.141307 467 716.000000 127.000000
717 20170927.141339 993 685.200012 96.000000
683 20170927.141260 464 720.000000 137.000000
-0.097920 0.832988 8.791975 0 0 0 
Num of good obeservatiosn:7
653 20170927.141225 170 272.000000 291.000000
659 20170927.141232 166 249.000000 280.000000
703 20170927.141323 687 45.600002 231.600006
696 20170927.141315 703 81.600006 231.600006
677 20170927.141253 679 176.400009 253.200012
689 20170927.141307 699 116.400002 231.600006
683 20170927.141260 711 142.800003 241.200012
-0.058675 1.029619 8.902890 0 0 0 
Num of good obeservatiosn:8
671 20170927.141246 329 277.000000 453.000000
659 20170927.141232 321 314.000000 455.000000
703 20170927.141323 1262 156.960007 469.440033
696 20170927.141315 1254 184.320007 457.920013
677 20170927.141253 872 258.000000 451.200012
689 20170927.141307 338 211.000000 448.000000
710 20170927.141331 358 126.000000 470.000000
683 20170927.141260 866 234.000015 447.600006
0.612774 0.825025 8.922237 0 0 0 
Num of good obeservatiosn:16
659 20170927.141232 416 896.000000 282.000000
731 20170927.141355 1304 889.920044 190.080002
738 20170927.141403 1293 884.160034 178.560013
746 20170927.141412 1917 870.912109 164.160019
696 20170927.141315 949 900.000061 232.800003
677 20170927.141253 951 901.200012 254.400009
689 20170927.141307 958 900.000061 232.800003
776 20170927.141446 2573 808.704102 134.369293
717 20170927.141339 1738 895.104065 210.816025
710 20170927.141331 952 896.400024 222.000015
754 20170927.141421 1732 855.360107 150.336014
683 20170927.141260 950 897.600037 238.800003
762 20170927.141430 2574 841.052307 144.322586
819 20170927.141535 2775 659.902588 134.369308
832 20170927.141549 2590 594.708557 131.880981
844 20170927.141603 2330 534.988892 124.416016
0.427654 0.864568 8.238751 0 0 0 
Num of good obeservatiosn:5
659 20170927.141232 486 1002.000000 355.000000
696 20170927.141315 1429 1179.360107 272.160004
677 20170927.141253 1040 1075.200073 316.800018
689 20170927.141307 1431 1136.160034 280.800018
683 20170927.141260 1039 1100.400024 292.800018
0.236972 0.967439 8.235346 0 0 0 
Num of good obeservatiosn:6
665 20170927.141239 1092 645.600037 550.800049
659 20170927.141232 1092 649.200012 546.000000
696 20170927.141315 2018 611.712036 599.616028
677 20170927.141253 1265 636.480042 560.160034
717 20170927.141339 2345 569.825378 666.869873
683 20170927.141260 1685 628.992065 561.600037
0.323992 0.946966 8.095423 0 0 0 
Num of good obeservatiosn:4
659 20170927.141232 531 904.000000 581.000000
677 20170927.141253 1283 986.400024 612.000000
689 20170927.141307 2143 1072.051392 644.889709
683 20170927.141260 1238 1026.720093 617.760010
0.591068 1.035238 8.906440 0 0 0 
Num of good obeservatiosn:18
665 20170927.141239 1454 878.400024 455.040009
671 20170927.141246 1468 878.400024 452.160004
659 20170927.141232 1485 875.520020 459.360016
731 20170927.141355 1759 870.912109 440.640045
746 20170927.141412 1858 851.904053 432.000031
703 20170927.141323 2194 879.206543 452.044861
696 20170927.141315 1459 878.400024 446.400024
677 20170927.141253 1487 879.840027 447.840027
776 20170927.141446 1907 791.424072 425.088043
717 20170927.141339 1498 876.960022 444.960022
710 20170927.141331 2233 875.059326 449.971252
754 20170927.141421 1803 839.808105 425.088043
683 20170927.141260 1377 878.400024 437.760010
762 20170927.141430 1805 824.256104 428.544037
850 20170927.141610 2432 450.385986 477.757507
819 20170927.141535 2169 638.668884 449.971252
832 20170927.141549 2131 570.240051 468.633667
844 20170927.141603 2825 498.062256 476.563141
0.357799 0.625368 8.970734 0 0 0 
Num of good obeservatiosn:6
638 20170927.141208 1003 693.600037 148.800003
633 20170927.141202 1001 694.800049 157.200012
659 20170927.141232 1560 679.680054 110.880005
677 20170927.141253 1573 660.960022 67.680000
689 20170927.141307 1921 644.544067 32.832005
683 20170927.141260 1939 651.456055 43.200005
-0.005234 0.970267 8.939592 0 0 0 
Num of good obeservatiosn:11
665 20170927.141239 1868 352.512024 395.712036
659 20170927.141232 1826 366.336029 400.896027
731 20170927.141355 2459 116.951057 380.713013
738 20170927.141403 2592 79.626251 373.248047
703 20170927.141323 2104 230.169632 396.057648
696 20170927.141315 2041 252.979233 387.763245
677 20170927.141253 1690 317.952026 388.800049
689 20170927.141307 1861 274.752014 378.432037
717 20170927.141339 2353 174.182419 390.666290
710 20170927.141331 2464 196.577301 395.642944
683 20170927.141260 1728 293.760040 381.888031
-0.122901 0.959078 8.776304 0 0 0 
Num of good obeservatiosn:3
659 20170927.141232 1299 221.760010 407.520020
677 20170927.141253 1713 146.880020 397.440033
683 20170927.141260 2321 116.121613 389.836853
0.565788 1.061047 8.771715 0 0 0 
Num of good obeservatiosn:11
638 20170927.141208 1459 881.280029 502.560028
629 20170927.141157 1441 874.080017 501.120026
665 20170927.141239 1804 896.832092 502.848053
659 20170927.141232 1855 893.376099 502.848053
703 20170927.141323 2191 912.384155 510.105682
696 20170927.141315 2123 908.236938 501.811279
677 20170927.141253 1832 903.744080 497.664062
689 20170927.141307 2106 906.163330 491.443268
717 20170927.141339 2449 915.701904 507.617340
710 20170927.141331 2431 913.213562 507.617340
683 20170927.141260 1803 903.744080 489.024048
-0.134594 1.056148 8.729198 0 0 0 
Num of good obeservatiosn:4
659 20170927.141232 2590 196.577301 512.593994
677 20170927.141253 2009 120.960014 518.400024
689 20170927.141307 2327 51.840008 520.473694
683 20170927.141260 2014 88.128006 518.400024
0.574058 1.007574 8.882052 0 0 0 
Num of good obeservatiosn:19
671 20170927.141246 2081 872.985718 431.308868
653 20170927.141225 2189 870.912109 445.824066
659 20170927.141232 2041 868.838501 439.603271
731 20170927.141355 2774 865.935547 412.065857
738 20170927.141403 2771 856.977600 406.093903
746 20170927.141412 2674 842.047668 400.121918
703 20170927.141323 2371 873.400452 430.479431
696 20170927.141315 2547 870.912109 423.014465
677 20170927.141253 2081 872.985718 427.161652
689 20170927.141307 2549 870.912109 415.549500
776 20170927.141446 2884 781.133606 394.149963
717 20170927.141339 2389 868.423828 420.526154
710 20170927.141331 2767 871.907471 424.009796
754 20170927.141421 2765 830.103699 394.149963
683 20170927.141260 2544 870.912109 415.549500
762 20170927.141430 2945 816.965393 394.149963
819 20170927.141535 2833 630.639954 415.649078
832 20170927.141549 2965 566.142700 426.398621
844 20170927.141603 2964 494.479065 433.564972
0.324128 0.946617 8.095316 0 0 0 
Num of good obeservatiosn:5
665 20170927.141239 1230 928.800049 588.960022
659 20170927.141232 1078 904.800049 579.600037
677 20170927.141253 2162 987.033752 609.638489
689 20170927.141307 2753 1074.954468 644.972656
683 20170927.141260 2351 1025.187988 617.103455
-0.098522 0.873029 8.687483 0 0 0 
Num of good obeservatiosn:3
659 20170927.141232 2464 221.460510 320.993317
677 20170927.141253 2165 138.931213 302.745636
683 20170927.141260 2353 102.021133 293.621796
0.540443 0.944150 8.828587 0 0 0 
Num of good obeservatiosn:16
619 20170927.141146 1810 836.352051 402.624023
614 20170927.141140 1477 833.760010 406.080017
633 20170927.141202 1824 846.720093 400.896027
629 20170927.141157 1829 846.720093 400.896027
643 20170927.141213 1496 855.360046 403.200012
671 20170927.141246 2223 862.617737 379.468842
659 20170927.141232 1872 860.544067 390.528046
738 20170927.141403 2498 843.540588 328.458282
746 20170927.141412 2524 831.098999 325.969971
677 20170927.141253 2232 864.691345 373.248047
689 20170927.141307 2489 860.958862 358.318115
683 20170927.141260 2368 860.958862 360.806458
850 20170927.141610 2737 429.981781 316.514374
832 20170927.141549 2732 546.435181 322.486328
856 20170927.141616 2727 364.290131 313.528381
844 20170927.141603 2730 477.757538 322.486328
0.441374 0.891962 8.930283 0 0 0 
Num of good obeservatiosn:22
638 20170927.141208 430 756.000000 351.000000
643 20170927.141213 972 757.200012 351.600006
665 20170927.141239 975 747.600037 330.000000
671 20170927.141246 1419 744.480042 322.559998
648 20170927.141219 975 756.000000 349.200012
653 20170927.141225 975 754.800049 345.600006
659 20170927.141232 1267 750.240051 335.520020
731 20170927.141355 1702 691.200073 273.024017
738 20170927.141403 2097 678.067322 263.347229
746 20170927.141412 2322 659.404907 250.905640
703 20170927.141323 1831 722.304077 304.128021
696 20170927.141315 975 727.200012 302.400024
677 20170927.141253 1400 741.600037 315.360016
689 20170927.141307 1690 732.672058 298.944031
776 20170927.141446 2816 579.281006 226.934830
717 20170927.141339 1818 706.752075 288.576019
710 20170927.141331 1799 711.936096 297.216034
754 20170927.141421 2336 638.668884 244.684830
683 20170927.141260 1679 734.400085 302.400024
762 20170927.141430 2342 619.591797 238.878754
819 20170927.141535 2593 395.642944 226.437149
832 20170927.141549 2824 310.542389 223.948837
0.914640 0.579868 8.999980 0 0 0 
Num of good obeservatiosn:4
633 20170927.141202 526 1083.000000 138.000000
648 20170927.141219 523 1105.000000 117.000000
677 20170927.141253 498 1133.000000 46.000000
683 20170927.141260 1043 1136.400024 22.800001
-0.128776 0.953898 8.710320 0 0 0 
Num of good obeservatiosn:3
633 20170927.141202 322 285.000000 420.000000
677 20170927.141253 1714 114.048012 400.896027
683 20170927.141260 1324 77.760002 394.560028
0.048881 0.912811 9.446583 0 0 0 
Num of good obeservatiosn:10
638 20170927.141208 1877 475.200043 343.872040
633 20170927.141202 1904 482.112061 347.328033
629 20170927.141157 2431 485.222473 348.364838
665 20170927.141239 2124 433.382446 323.481659
696 20170927.141315 1897 364.608032 307.584015
677 20170927.141253 1826 411.264038 314.496033
689 20170927.141307 2205 381.542450 300.672028
717 20170927.141339 1974 311.040039 304.128021
710 20170927.141331 2256 329.702454 308.966431
683 20170927.141260 1954 388.800049 307.584015
0.431477 0.947280 8.914351 0 0 0 
Num of good obeservatiosn:12
619 20170927.141146 2087 746.496094 398.131256
614 20170927.141140 2110 746.496094 400.204865
624 20170927.141152 2100 748.569702 398.131256
633 20170927.141202 2080 748.569702 398.131256
629 20170927.141157 2090 748.569702 398.131256
703 20170927.141323 2622 716.636292 364.290131
696 20170927.141315 2787 719.622253 358.318146
689 20170927.141307 2573 724.101196 353.341492
717 20170927.141339 2626 701.706360 352.346191
710 20170927.141331 2977 705.886780 358.318176
683 20170927.141260 2786 728.580261 355.332153
762 20170927.141430 2699 615.112793 319.500336
0.596089 1.015794 8.941297 0 0 0 
Num of good obeservatiosn:3
633 20170927.141202 2759 862.949524 444.911713
677 20170927.141253 2942 874.296326 426.398621
683 20170927.141260 2943 870.713135 415.649078
0.698339 0.776251 8.931110 0 0 0 
Num of good obeservatiosn:18
619 20170927.141146 969 928.800049 282.000000
731 20170927.141355 1667 979.776123 134.784012
738 20170927.141403 2001 976.320068 120.960014
746 20170927.141412 1673 964.224121 103.680008
703 20170927.141323 2299 982.886536 182.476822
677 20170927.141253 1444 974.880066 210.240005
689 20170927.141307 1297 977.760010 185.760010
776 20170927.141446 2319 910.310547 70.502411
717 20170927.141339 2030 980.812927 155.520020
710 20170927.141331 1686 979.776123 171.072021
754 20170927.141421 2079 949.708923 89.164810
683 20170927.141260 2002 974.592102 193.536011
762 20170927.141430 2318 939.340942 80.870415
850 20170927.141610 2590 609.638489 59.719688
819 20170927.141535 2308 763.084900 70.502411
832 20170927.141549 2560 704.194641 74.649612
856 20170927.141616 2593 557.383789 49.766407
844 20170927.141603 2889 648.555847 68.080452
0.374557 1.085453 8.914631 0 0 0 
Num of good obeservatiosn:11
619 20170927.141146 581 706.000000 493.000000
614 20170927.141140 584 706.000000 494.000000
633 20170927.141202 583 705.000000 500.000000
665 20170927.141239 1455 691.200012 496.800018
671 20170927.141246 1458 685.440002 496.800018
659 20170927.141232 1128 694.800049 498.000031
746 20170927.141412 2379 577.290344 507.617340
677 20170927.141253 1457 681.120056 496.800018
689 20170927.141307 1847 667.008057 490.752045
683 20170927.141260 1830 673.920044 489.024048
762 20170927.141430 2678 537.477234 510.603363
0.534867 0.882270 8.877313 0 0 0 
Num of good obeservatiosn:5
614 20170927.141140 2383 823.634033 358.318115
703 20170927.141323 2445 836.075623 293.621796
677 20170927.141253 2371 843.540588 308.551727
689 20170927.141307 2238 839.808105 290.304047
683 20170927.141260 2238 837.734497 294.451233
0.419308 0.634610 8.932081 0 0 0 
Num of good obeservatiosn:3
609 20170927.141134 1522 737.280029 191.520004
677 20170927.141253 2311 725.760132 70.502411
683 20170927.141260 2563 719.124573 49.766407
0.492580 1.014964 8.852901 0 0 0 
Num of good obeservatiosn:15
619 20170927.141146 2154 796.262512 452.044861
614 20170927.141140 2143 796.262512 449.971252
609 20170927.141134 2149 792.115295 449.971252
731 20170927.141355 2634 782.327942 432.967773
738 20170927.141403 2677 770.384033 424.009796
746 20170927.141412 2646 755.454102 421.023834
696 20170927.141315 2401 801.239136 437.944397
677 20170927.141253 2471 806.215820 437.944397
689 20170927.141307 2363 801.239136 427.991089
776 20170927.141446 2890 684.387695 415.649078
717 20170927.141339 2673 791.285889 435.953735
710 20170927.141331 2215 794.188904 441.676849
683 20170927.141260 2367 803.727478 427.991089
762 20170927.141430 2878 723.802673 415.649078
819 20170927.141535 2847 519.561340 444.314514
0.224282 0.874061 10.465444 0 0 0 
Num of good obeservatiosn:15
604 20170927.141129 2402 582.266968 316.016693
600 20170927.141124 2381 582.266968 316.016693
596 20170927.141119 2441 584.755310 318.505005
619 20170927.141146 2657 576.295044 313.528381
614 20170927.141140 2428 579.778625 316.016693
609 20170927.141134 2448 582.266968 316.016693
624 20170927.141152 2440 572.313660 313.528351
633 20170927.141202 2665 570.323059 310.542389
629 20170927.141157 2422 569.825378 311.040039
703 20170927.141323 2614 471.785553 283.668549
696 20170927.141315 2815 480.743500 277.696564
677 20170927.141253 2680 513.589355 283.668549
689 20170927.141307 2884 494.479065 272.321808
710 20170927.141331 2813 456.855652 280.682556
683 20170927.141260 2856 501.645416 275.904999
0.444964 0.914421 9.062014 0 0 0 
Num of good obeservatiosn:11
592 20170927.141115 1529 732.960022 377.280029
671 20170927.141246 2782 725.594238 331.444275
738 20170927.141403 2629 647.958679 286.654510
703 20170927.141323 2068 694.656128 323.481659
677 20170927.141253 2783 719.622253 328.458313
689 20170927.141307 2406 706.682983 313.528351
717 20170927.141339 2141 675.993713 311.040039
710 20170927.141331 1797 684.288086 319.680023
754 20170927.141421 2813 606.154846 271.724609
683 20170927.141260 2072 711.244873 317.260834
819 20170927.141535 2992 358.318176 265.155426
0.473538 1.023280 11.178944 0 0 0 
Num of good obeservatiosn:14
571 20170927.141051 583 653.000000 360.000000
587 20170927.141109 455 649.000000 357.000000
665 20170927.141239 790 604.800049 334.800018
653 20170927.141225 780 619.200012 344.400024
731 20170927.141355 740 507.600006 321.600006
746 20170927.141412 658 470.400024 313.200012
703 20170927.141323 804 553.200012 333.600006
696 20170927.141315 89 560.000000 326.000000
677 20170927.141253 787 590.400024 327.600006
689 20170927.141307 803 571.200012 318.000000
776 20170927.141446 796 384.000000 309.600006
717 20170927.141339 722 530.400024 327.600006
683 20170927.141260 793 578.400024 319.200012
762 20170927.141430 668 428.400024 310.800018
0.758360 0.775030 8.937984 0 0 0 
Num of good obeservatiosn:14
583 20170927.141105 448 922.000000 305.000000
604 20170927.141129 2124 947.635315 288.230438
638 20170927.141208 2061 991.180969 267.494446
633 20170927.141202 2565 982.886536 273.715240
731 20170927.141355 2718 1039.122681 134.369308
738 20170927.141403 2779 1036.136597 122.425369
746 20170927.141412 2879 1021.206787 107.495445
703 20170927.141323 1373 1036.800049 182.880005
677 20170927.141253 1443 1025.280029 210.240005
710 20170927.141331 1756 1036.800049 171.072021
754 20170927.141421 2858 1010.457214 89.579544
683 20170927.141260 1329 1026.720093 191.520004
762 20170927.141430 2622 1003.290833 83.607567
819 20170927.141535 2313 829.440125 78.796814
0.461587 1.054575 8.784692 0 0 0 
Num of good obeservatiosn:8
643 20170927.141213 1112 798.000061 498.000031
671 20170927.141246 1401 792.000061 492.480011
659 20170927.141232 1132 793.200012 495.600006
703 20170927.141323 1869 787.968079 504.576050
677 20170927.141253 1390 793.440002 489.600006
689 20170927.141307 1839 789.696045 485.568054
717 20170927.141339 2179 779.673706 501.811279
683 20170927.141260 1419 790.560059 482.400024
0.446009 0.663387 9.283049 0 0 0 
Num of good obeservatiosn:8
638 20170927.141208 971 718.800049 198.000015
643 20170927.141213 967 720.000000 193.200012
731 20170927.141355 2501 612.126831 72.161293
738 20170927.141403 1959 601.344055 55.296005
677 20170927.141253 1525 689.760010 139.680008
717 20170927.141339 2474 634.521667 92.067856
710 20170927.141331 1895 646.272034 103.680008
683 20170927.141260 1903 680.832092 124.416016
-0.023216 0.948609 8.812193 0 0 0 
Num of good obeservatiosn:11
665 20170927.141239 319 314.000000 389.000000
671 20170927.141246 870 294.000000 385.200012
653 20170927.141225 386 350.000000 399.000000
731 20170927.141355 1290 28.800001 368.640015
703 20170927.141323 887 168.000000 385.200012
696 20170927.141315 862 195.600006 376.800018
677 20170927.141253 321 274.000000 381.000000
689 20170927.141307 868 224.400009 370.800018
717 20170927.141339 882 102.000008 378.000000
710 20170927.141331 883 134.400009 381.600006
683 20170927.141260 320 247.000000 373.000000
-0.065137 1.062868 8.788033 0 0 0 
Num of good obeservatiosn:4
671 20170927.141246 323 245.000000 508.000000
677 20170927.141253 322 224.000000 509.000000
689 20170927.141307 892 170.400009 510.000031
683 20170927.141260 327 198.000000 507.000000
0.715135 0.822751 8.937959 0 0 0 
Num of good obeservatiosn:17
671 20170927.141246 1032 981.600037 265.200012
731 20170927.141355 488 992.000000 189.000000
738 20170927.141403 1063 988.800049 177.600006
746 20170927.141412 528 979.000000 162.000000
703 20170927.141323 1671 993.600098 231.552017
696 20170927.141315 488 990.000000 233.000000
677 20170927.141253 480 984.000000 254.000000
689 20170927.141307 488 988.000000 231.000000
776 20170927.141446 1773 924.480103 136.512009
717 20170927.141339 484 993.000000 209.000000
710 20170927.141331 1236 992.160034 221.760010
754 20170927.141421 1261 964.800049 149.760010
683 20170927.141260 482 984.000000 237.000000
762 20170927.141430 1066 954.000061 144.000000
819 20170927.141535 1512 777.600037 144.000000
832 20170927.141549 1681 717.120056 146.880020
844 20170927.141603 1004 660.000000 144.000000
0.431105 0.820281 8.251128 0 0 0 
Num of good obeservatiosn:5
671 20170927.141246 487 1047.000000 238.000000
703 20170927.141323 1494 1222.560059 112.320007
696 20170927.141315 687 1172.400024 141.600006
689 20170927.141307 1058 1130.400024 162.000000
683 20170927.141260 656 1096.800049 183.600006
-0.052658 0.861359 8.793510 0 0 0 
Num of good obeservatiosn:8
671 20170927.141246 115 255.000000 293.000000
653 20170927.141225 212 317.000000 319.000000
659 20170927.141232 169 297.000000 309.000000
696 20170927.141315 1634 145.440002 269.279999
677 20170927.141253 121 232.000000 286.000000
689 20170927.141307 1629 177.120010 266.400024
710 20170927.141331 1639 76.320000 262.080017
683 20170927.141260 747 201.600006 274.800018
0.924116 0.879599 8.812917 0 0 0 
Num of good obeservatiosn:3
671 20170927.141246 1299 1221.119995 318.240021
689 20170927.141307 1031 1252.800049 289.200012
683 20170927.141260 1023 1239.600098 292.800018
